email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
1672770825.3417097_45_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,7088,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""confirmation@atinterest.shop"", which is a suspicious domain.
- The email contains multiple links to suspicious domains, such as ""http://www.pollinfinite.shop/Kawrflravak/rhhpeblwp2757kqxfoomt/6VeNY0xmbBfRU4yAaA-Ok3IEDMVZ--qKGzm73UMg1Wk/1prrusi4TvEAeL-e2d4zDokmVgiuPuHZ_bYh3WfO2PpQIP_fFc1FRFBvr262zaxpOiirHdAYn95_YjseQyB6l1q1NwLM5BLDZI7u2xEEi8HtqGQyoxf75w_e84UYToV3MPOw-ZWcWfTy_22kE-T5dA"".
- The email contains a link to a suspicious image, ""http://www.pollinfinite.shop/bdz2tbas3/6VeNY0xmbBfRU4yAaA-Ok3IEDMVZ--qKGzm73UMg1Wk/1prrusi4TvEAeL-e2d4zDokmVgiuPuHZ_bYh3WfO2PpQIP_fFc1FRFBvr262zaxpOiirHdAYn95_YjseQyB6l1q1NwLM5BLDZI7u2xEEi8HtqGQyoxf75w_e84UYToV3MPOw-ZWcWfTy_22kE-T5dA"".
- The email contains a link to a suspicious unsubscribe page, ""http://www.pollinfinite.shop/Osufxcowjk/Ad5T-Ek22_yTfWcWZ-wOPM3VoTYU48e_w57fxoyQGqtH8iEEx2u7IZDLB5MLwN1q1l6ByQesjY_59nYAdHriiOpxaz262rvBFRF1cFf_PIQpP2OfW3hYb_ZHuPuigVmkoDz4d2e-LeAEvT4isurrp1.kW1gMU",True,1
1674193987.407179_151_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3667,True,0,ok,LABEL: 1,True,1
1674193987.407179_151_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3706,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://www.ace-dwalts.info/6475l23J95v8X6x12r4_70bT10f4p21SFv4GIf4rxvs4FhIHEsvZ7tQPdSmd5bJU105DBwWD/pourers-destinations"" which may be a phishing link.
- The email asks the recipient to click on a link to complete a survey, which is a common tactic used by phishers to trick users into revealing sensitive information.
- The email is trying to create a sense of urgency by stating that the recipient ""won't miss out"" on a chance to win a DeWALT Drill Set, which is a tactic often used by phishers to create a sense of FOMO (fear of missing out).",True,1
1674193987.407179_151_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3773,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ACE Tools Loyalty <ace_tools_loyalty@ace-dwalts.info>, which is not a trusted or familiar sender.
- The email contains a suspicious link: http://www.ace-dwalts.info/6475l23J95v8X6x12r4_70bT10f4p21SFv4GIf4rxvs4FhIHEsvZ7tQPdSmd5bJU105DBwWD/pourers-destinations, which may be a phishing link.
- The email contains a request for the recipient to complete a survey, which may be a tactic to gather personal information.
- The email contains a link to unsubscribe: http://www.ace-dwalts.info/cx56OOL2395qP8n613Q470cCxv10f4l21qFv4GIf4rxvs4FhIHEsvZ7yQPdSmd5wZy105OWJwD/basting-marched, which may be a phishing link.
- The email contains a mismatched identity, as the sender claims to be ACE Tools Loyalty but the email is sent from a domain that does not match the company name.
SUMMARY: This email is likely a phishing attempt due to suspicious links and mismatched identities.",True,1
1674193987.407179_27_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,6018,True,0,ok,LABEL: 1,True,1
1674193987.407179_27_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,6057,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from a suspicious sender ""Now On LOWES Hardware"" with a domain ""lows-stnaley.info"" which is not the official domain of Lowe's.
- The email contains a link ""http://www.lows-stnaley.info/proselytize-fidelity/6845Q23N95s8i6p12i4D70fG10f5z21uFv4GIf4rxvs4FhIHEsvZ7cQadSmQ7WVP10_Q5d1JwD"" which is likely a phishing link.
- The email contains a suspicious unsubscribe link ""http://www.lows-stnaley.info/proselytize-fidelity/ef44S2395r86hR11j4710j10f5T21CFv4GIf4rxvs4FhIHEsvZ7eQadSmQ5Y10zz6PTPjwD"" which is likely a phishing link.",True,1
1674193987.407179_27_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,6124,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""now_on_lowes_hardware@lows-stnaley.info"", which is a suspicious domain that is not the official domain of Lowe's (lows.com).
- The reply-to address is not specified in the email.
- The email contains a link to a suspicious domain ""http://www.lows-stnaley.info/proselytize-fidelity/6845Q23N95s8i6p12i4D70fG10f5z21uFv4GIf4rxvs4FhIHEsvZ7cQadSmQ7WVP10_Q5d1JwD"" which may be a phishing link.
- The email contains a request to complete a survey, which may be a phishing tactic to gather personal information.
- The email contains a link to an image hosted on a suspicious domain ""http://www.lows-stnaley.info/remittance-violinist/9544H2395Js85Y12C471h2k10f5J21QFv4GIf4rxvs4FhIHEsvZ7qQadSmQ6j10_jZ5LOwzD"" which may be a phishing link.
- The email contains a link to unsubscribe from email communication, which may be a phishing tactic to gather personal information.
- The email contains a suspicious unsubscribe link ""http://www.lows-stnaley.info/proselytize-fidelity/ef44S2395r86hR11j4710j10f5T21CFv4GIf4rxvs4FhIHEsvZ7eQadSmQ5Y10zz6PTPjwD"" which may be a phishing link.
- The email contains a suspicious image link ""http://www.lows-stnaley.info/Procrusteanizes-stomacher/2e24R2395P7zla13O4L_711m10f5i21hFv4GIf4rxvs4FhIHEsvZ7sQadSmQ6t1G0yy6L@wODW"" which may be a phishing link.
- The email contains a suspicious image link ""http://www.lows-stnaley.info/proselytize-fidelity/6845Q23N95s8i6p12i4D70fG10f5z21u",True,1
1674931819.1633280_117_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3966,True,0,ok,LABEL: 1,True,1
1674931819.1633280_117_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,4005,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://www.fcires.monster/22d5fp2395uF8W613E2A182ck6d56B21qFv4GIf4rxvs4FhIHEsvZ8qR3oKdQS6vj1Zp05KlzcY/devoured-Mindanao"" which is repeated multiple times in the email, indicating a potential phishing attempt.
- The email is trying to create a sense of urgency with the subject ""Home Protection Quote &ndash; FREE"" and the phrase ""Act Now"".
- The email contains a long and complex HTML structure, which is often used in phishing emails to evade detection.",True,1
1674931819.1633280_117_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,4072,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""serviceplus.home.warranty@fcires.monster"", which is a suspicious domain.
- The email contains multiple links to the same domain ""http://www.fcires.monster"", which is likely a phishing domain.
- The email uses urgent language and pressure tactics, such as ""Act Now"" and ""FREE Home Protection"", to encourage the recipient to click on the links.
- The email requests the recipient to visit a link to learn more about the offer, which is a common tactic used by phishers to trick users into revealing sensitive information.
- The email contains a suspicious image link ""http://www.fcires.monster/af74S2395z7OaW17H21gDO82gweF6d56U21VFv4GIf4rxvs4FhIHEsvZ8gR3oKdQS7XCB1My05HMOcY/interceptor-struts"" that may be used to download malware.
- The email contains a suspicious unsubscribe link ""http://www.fcires.monster/6dd5v2Z395v8o6U17k218Ww2wXxdF6d56n21WFv4GIf4rxvs4FhIHEsvZ8jR3oKdQS5i10uU6sq@cqY/devoured-Mindanao"" that may be used to phish the recipient's email credentials.
SUMMARY: This email is likely a phishing attempt to trick the recipient into revealing sensitive information or downloading malware.",True,1
1679367868.1264511_13_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2346,True,0,ok,LABEL: 1,True,1
1679367868.1264511_13_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2385,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://www.toolach.autos/5574l2395w86qP12i508fAq12d5Z21bFv4GIf4rxvs4FhIHEsvZ7pQDQned5WVu105FjLwD/challenges-Fitchburg"" which is likely a phishing link.
- The email is trying to trick the user into filling out a survey, which is a common tactic used by phishing emails to gather sensitive information.
- The email is from a domain ""toolach.autos"" which does not seem to be related to ACE Hardware Innovation, and the email address ""ace_hardware_innovation@toolach.autos"" is also suspicious.",True,1
1679367868.1264511_13_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2452,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are not provided, but the domain ""toolach.autos"" seems suspicious and does not match the brand name ""ACE Hardware Innovation"".
- The email contains suspicious links with long and random characters, such as ""http://www.toolach.autos/5574l2395w86qP12i508fAq12d5Z21bFv4GIf4rxvs4FhIHEsvZ7pQDQned5WVu105FjLwD/challenges-Fitchburg"".
- The email uses urgent language, such as ""Hurry and take advantage of the offer to receive a brand new DeWalt Drill Set before it expires today.""
- The email requests the recipient to fill out a survey, which may be a phishing tactic to gather personal information.
- The email contains spelling and formatting issues, such as the repeated use of ""ACEoly Har<span style=""font-size: 0px; font-family: 'Lucida Sans', 'Lucida Sans Regular', 'Lucida Grande', 'Lucida Sans Unicode', Geneva, Verdana, sans-serif; "">oly</span> Har<span style=""font-family: 'Lucida Sans', 'Lucida Sans Regular', 'Lucida Grande', 'Lucida Sans Unicode', Geneva, Verdana, sans-serif; font-weight:bold; text-align: center; font-size: 0%; "">glo</span>dwa<span style=""color: blueviolet; font-size: 0px; font-family: 'Lucida Sans', 'Lucida Sans Regular', 'Lucida Grande', 'Lucida Sans Unicode', Geneva, Verdana, sans-serif; "">ifi</span>re"".
- The email contains a mismatched identity, as the brand name ""ACE Hardware Innovation"" does not match the domain ""toolach.autos"".
SUMMARY: This email is likely a phishing attempt due to its suspicious links, urgent language, and mismatched identity.",True,1
1679367869.1264511_29_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2113,True,0,ok,LABEL: 1,True,1
1679367869.1264511_29_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2152,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from a suspicious sender address ""Lowes Gift Card Chance <lowes-gift-card-chance@lwsstan.click>"" which does not match the typical format of a legitimate company's email address.
- The email contains a link to a survey, but the link is not clear and seems to be trying to trick the user into clicking on it. The link is also not from a trusted domain.
- The email is trying to create a sense of urgency by stating that ""Today is the final day to receive a brand new Stanley Tool set - act quickly."" This is a common tactic used by phishing emails to trick users into taking action without thinking.",True,1
1679367869.1264511_29_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2219,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""Lowes Gift Card Chance <lowes-gift-card-chance@lwsstan.click>"", which is a suspicious domain ""lwsstan.click"" that does not match the actual domain of Lowe's, which is ""lowes.com"".
- The email contains a link ""http://www.lwsstan.click/pitfall-autonomously/5d04q2395Oyo8611i508as12d4F21DFv4GIf4rxvs4FhIHEsvZ7SQTQne96IFF10B6u2WwqD"" that is likely a phishing link, as it is hosted on a suspicious domain.
- The email uses urgent language, stating ""Today is the final day to receive a brand new Stanley Tool set - act quickly.""
- The email requests the recipient to fill out a survey, which may be a tactic to collect personal information.
- The email contains spelling and formatting issues, such as the use of HTML tags and font styles that are not typical of legitimate emails.
- The email is impersonating Lowe's, but the domain and links used are suspicious.
SUMMARY: The email is a phishing attempt impersonating Lowe's to trick the recipient into filling out a survey and potentially revealing personal information.",True,1
1679367869.1264511_31_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2016,True,0,ok,LABEL: 1,True,1
1679367869.1264511_31_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2055,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is trying to trick the recipient into clicking on a suspicious link by offering a free iPhone 14 Pro in exchange for filling out a survey.
- The email is sent from a domain that does not match the company's actual domain (costco-gift-card-chance@revcstc.autos instead of Costco's official domain).
- The email contains multiple links that point to the same URL, which is a common technique used by phishers to track the clicks and potentially steal sensitive information.",True,1
1679367869.1264511_31_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2122,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are suspicious, as they are not a standard Costco email address.
- The email contains suspicious links or domains, including ""http://www.revcstc.autos"", which does not appear to be a legitimate Costco domain.
- The email uses urgent language, stating that ""Today is the last day to take advantage of the offer"" in order to create a sense of pressure.
- The email requests that the recipient click on a link to access a survey, which could be a phishing attempt to collect personal information.
- The email contains spelling, grammar, or formatting issues, such as the use of HTML tags and the inconsistent formatting of the text.
- The email appears to be impersonating Costco, but the sender address and reply-to address do not match a standard Costco email address.
- The email contains authentication information, such as a footer with an address, but this information is not consistent with a legitimate Costco email.
SUMMARY: This email appears to be a phishing attempt to collect personal information from the recipient.",True,1
1693149230.153195_1_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3845,True,0,ok,LABEL: 1,True,1
1693149230.153195_1_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3884,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is trying to create a sense of urgency with the subject line ""Act Fast: Get Your Free Gift for Participating in the Survey"", which is a common phishing tactic.
- The email is asking the recipient to click on a link to access the survey, which could potentially lead to a phishing website or malware download.
- The email is offering a free gift, an Epson EcoTank ET-15000 printer, in exchange for completing a survey, which is an unusual and suspicious offer.",True,1
1693149230.153195_1_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3951,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""staples-print-survey@adtnst.bond"", which is not a legitimate Staples email address.
- The email contains suspicious links, including ""http://www.adtnst.bond/3b35f23k95R86NM17Wyz2571fORLG78d2v21BFv4GIf4rxvs4FhIHEsvZ8hRh9oRmK6yF1M0Y5RUMcY/monitored-detriment"" and ""http://www.adtnst.bond/5b15aA2395eW86k12K25720_78d2K21DFv4GIf4rxvs4FhIHEsvZ8SRh9oRmK5g1mT06jk3cYj/monitored-detriment"", which are likely phishing URLs.
- The email uses urgent language, such as ""Act Fast: Get Your Free Gift for Participating in the Survey"", to create a sense of urgency and pressure the recipient into taking action.
- The email requests the recipient to complete a survey, which may be a phishing attempt to gather sensitive information.
- The email contains spelling and formatting issues, such as the use of non-standard HTML tags and font sizes.
- The email impersonates Staples, a well-known brand, to create a sense of legitimacy and trust.
SUMMARY: This email is a phishing attempt to trick the recipient into completing a survey and potentially revealing sensitive information.",True,1
1693368842.255676_1_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3562,True,0,ok,LABEL: 1,True,1
1693368842.255676_1_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3601,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://www.fryerbykhls.com/probability-strangler/3f05qz2395B86iZ12rx5c7eR16d2T21JFv4GIf4rxvs4FhIHEsvZ7MQYRo9o7RKC1o0V6g3wXWD"" which may be a phishing link.
- The email is trying to create a sense of urgency by offering a free product in exchange for filling out a survey, which is a common tactic used by phishing emails.
- The email is from a suspicious sender ""KohIs Feedback Panel <kohis.feedback.panel@fryerbykhls.com>"" which may be a fake email address.",True,1
