email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
1696816914.1169295_51_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,621,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a generic greeting ""Dear friend"" instead of addressing the recipient by name.
- There is no request for login, payment, verification, or personal information.
- The email does not contain any suspicious links or domains.
- The sender's email address appears to be a random string of characters followed by a common email domain (163.com), which is unusual for a legitimate business communication.
- The email does not use urgent language or pressure tactics.
- There is no indication of brand impersonation or mismatched identities.
- No authentication information is provided to verify the sender's identity.

SUMMARY: The email is likely benign but raises some concerns due to the generic greeting and unusual sender address.",True,0
1696953233.1253158_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2004,True,0,ok,LABEL: 1,True,1
1696953233.1253158_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2043,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is sent from an unusual and suspicious domain (`todays_starbucks_perk@tastycoffeebrg.homes`).
- The URL in the email (`http://www.tastycoffeebrg.homes/coordinate-modernly/5945V23C95d8yI613W6I2d8qs17f7P21sFv4GIf4rxvs4FhIHEsvZ7QQqRQ9K5ei1F05qNqwD`) contains a domain that does not match Starbucks' official domain.
- The email uses a generic greeting and offers a gift card without any prior interaction or known promotion from Starbucks.",True,1
1696953233.1253158_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2110,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is suspicious, using ""Todays Starbucks Perk"" instead of a legitimate Starbucks email domain.
- The URL in the email points to ""http://www.tastycoffeebrg.homes"", which does not match the official Starbucks domain.
- There is an urgent language element with a deadline mentioned (""You have until October 10th"").
- The email contains a request for action (""Start Here Now""), which could be misleading.
- There are multiple spelling and formatting issues (e.g., ""modernly"", ""deallocations-preceding"", ""abjuring-conflicted"").

SUMMARY: The email is likely phishing due to the suspicious sender, mismatched domain, urgency, and poor formatting.",True,1
1696964913.M843948P1240400_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,1968,True,0,ok,LABEL: 1,True,1
1696964913.M843948P1240400_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2007,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious URL with random characters (e.g., ""wtmhxrifsg/wunksmoxa18232ifspgixg"").
- The offer includes a 50% discount and free shipping, which is often a tactic used in phishing emails to prompt immediate action.
- The unsubscribe link is also suspicious and contains a long, complex URL that may lead to a malicious site.",True,1
1696964913.M843948P1240400_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2074,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious links or domains (e.g., ""http://www.pestrich.sa.com/wtmhxrifsg/wunksmoxa18232ifspgixg/AMjs_i5_JbTWmjpx5YtUyWMxJyXETMrFmzz9Wa4ulII/MEAhuwmEl6OR5GNQw4S9J8vNuBVlbDapTPKaKfBG9Eo"")
- Urgent language or pressure tactics (""HURRY LIMITED-TIME OFFER"")
- Requests for personal action (clicking on a link to get a discounted product)
- Brand impersonation or mismatched identities (the email uses a generic and suspicious domain ""pestrich.sa.com"" instead of a legitimate one)
- Authentication information if present (lack of proper authentication and verification of the sender's identity)

SUMMARY: The email is phishing due to the presence of suspicious links, urgent language, and brand impersonation.",True,1
1696974601.1316821_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2033,True,0,ok,LABEL: 1,True,1
1696974601.1316821_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2072,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious sender address that does not match Lowe's official domain.
- The URL in the link is obfuscated and points to a domain that is not associated with Lowe's.
- The email contains grammatical errors and a generic message that could be used for various surveys, which is a common tactic in phishing attempts.",True,1
1696974601.1316821_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2139,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address do not match the official Lowe's domain.
- Suspicious URL in the link: `http://www.ptt-toolsinfo.bond/d8b5uu2395o86XP12o62KecR17fbI21aFv4GIf4rxvs4FhIHEsvZ7uQPRQd97UnC1m0D6pJjwDM/afflicting-ash`.
- Urgent language and pressure tactics: ""Don't delay; take prompt action to grab this chance!""
- Mismatched identity: The email claims to be from ""Stay UptoDate With Lowes Store Information"" but is sent from a suspicious domain.
- Spelling and grammar issues: ""you can leave with sadness"" is poorly phrased and could indicate a phishing attempt.
SUMMARY: The email is likely phishing due to the mismatched sender information, suspicious URL, and urgent language.",True,1
1697063836.1402633_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2026,True,0,ok,LABEL: 1,True,1
1697063836.1402633_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2065,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender email address (maxmix-coffeer.bond instead of a legitimate Starbucks domain)
- Unusual URL in the image and link (http://www.maxmix-coffeer.bond/)
- Use of generic greetings and lack of personalization",True,1
1697063836.1402633_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2132,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is suspicious and does not match official Starbucks domain (e.g., it uses ""maxmix-coffeer.bond"" instead of ""starbucks.com"").
- There are multiple suspicious links in the email, including one with a long, encoded URL that could potentially lead to malicious sites.
- The email uses urgent language, pressuring the recipient to act quickly (""Don't miss out on this chance! You have until October 11th to enjoy our delicious beverages"").
- The email contains a request for action without a legitimate need for user input or verification.
- The image URLs are also suspicious and do not appear to be from a trusted source.
- The overall formatting and design of the email seem unprofessional and inconsistent with typical Starbucks communications.

SUMMARY: The email is highly suspicious due to its sender address, use of urgent language, and presence of suspicious links and images.",True,1
1697063836.1402633_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2589,True,0,ok,LABEL: 1,True,1
1697063836.1402633_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2628,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email is sent from a suspicious domain (""crows-flying.click"") which does not match a legitimate airline's domain.
- The email contains multiple links pointing to ""http://www.crows-flying.click/"", which is likely a phishing tactic to redirect users to malicious sites.
- The email uses generic and impersonal language, such as ""your loyalty and support are deeply valued,"" which is common in phishing attempts to appear trustworthy.
- The email includes an image with a misleading alt tag ""here"" and a physical address at the end, which could be used to trick recipients into thinking it's a legitimate communication.",True,1
1697063836.1402633_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2695,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address ""Feedback Hub At United Air."" <feedback_hub_at_united_air@crows-flying.click> does not match a legitimate United Airlines email domain.
- Suspicious links pointing to ""http://www.crows-flying.click/"" which is not a known United Airlines domain.
- Urgent language and pressure tactics suggesting a win of travel vouchers.
- Requests for participation in a survey through a clickable link.
- Mismatched branding and design elements that do not align with typical United Airlines communications.
- Use of a non-standard and suspicious URL structure in the links.
SUMMARY: The email is likely phishing due to the use of a fake sender domain and suspicious links.",True,1
1697126262.1479847_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2273,True,0,ok,LABEL: 1,True,1
1697126262.1479847_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2312,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender email address: The email appears to be from ""ACE Hardware Reliability"" but uses a domain that looks suspiciously similar to legitimate hardware stores (e.g., ""klfps-toolsinfo.click"").
- Unusual URL structure: The links in the email use long, complex URLs with random characters, which is often a sign of phishing.
- Urgency and incentive: The email creates urgency by stating there is a limited time offer (""You have until October 12th to acquire these exceptional tools""), which is a common tactic in phishing attempts.
- Lack of official branding: The email does not contain any official branding or logos from ACE Hardware, which might be expected in a legitimate communication.",True,1
1697126262.1479847_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2379,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address and reply-to address (domain does not match a legitimate ACE Hardware domain).
- Presence of multiple preconnect links pointing to unknown and suspicious domains.
- Urgent language and pressure tactics (""Take quick action and seize this chance!"", ""You have until October 12th"").
- Brand impersonation (the email uses ""Ace Hardware"" but the URLs and images are from unknown sources).
- Mismatched identities (the email claims to be from ""ACE Hardware Reliability"" but the URL redirects to unrelated sites).
- Requests for action without clear context (urging the recipient to start here now without providing clear instructions or verifying the offer).

SUMMARY: The email is highly suspicious due to its sender address, urgent language, and brand impersonation.",True,1
1697412042.1652227_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2653,True,0,ok,LABEL: 1,True,1
1697412042.1652227_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2692,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious and generic greeting (""Special Savings Tailored Just for Our Valued Patrons!"").
- The URL in the image and link tags contains unusual characters and long, complex strings that could be indicative of obfuscation techniques often used in phishing emails.
- The email has a poor layout with nested tables, which is not typical of legitimate business communications and can be a sign of spam or phishing attempts.
- The message encourages immediate action without providing clear information about the source or legitimacy of the offer.
- The email footer includes a strange and irrelevant message about missing someone from ""US 10010 126 E 23rd St New York, NY,"" which does not make sense in the context of a tool set offer and may be an attempt to bypass spam filters.",True,1
1697412042.1652227_7_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2759,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address ""now.on.harbor.freight@morecl-tools.bond"" does not match the official Harbor Freight domain.
- Suspicious links with long, encoded URLs pointing to ""morecl-tools.bond"" instead of a legitimate Harbor Freight domain.
- Urgent language and pressure tactics (""Act promptly and grab this chance!"", ""You have until October 15th"").
- Brand impersonation (the email appears to be from Harbor Freight but uses a different domain).
- Mismatched identities (the email claims to be from Harbor Freight but the domain is different and suspicious).

SUMMARY: The email is likely phishing due to the mismatched domain, suspicious links, and brand impersonation.",True,1
1697557758.1757938_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2397,True,0,ok,LABEL: 1,True,1
1697557758.1757938_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2436,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious domain (uptoshipping.click) which does not match the legitimate UPS domain.
- The email contains a link that is obfuscated and redirects to a potentially malicious URL.
- The email offers a gift incentive, which is a common tactic used in phishing scams to entice recipients to engage with the email.",True,1
1697557758.1757938_1_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2503,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address and reply-to address do not match official UPS email addresses (e.g., they contain "".click"" which is unusual).
- The email contains a suspicious link (""http://www.uptoshipping.click/cf55W2P395HoN8613B640JHeq1831C21LFv4GIf4rxvs4FhIHEsvZ7bQXRRm96Vr1hn05AjTwD/illustrators-ignominious"").
- There is no clear request for login, payment, verification, or personal information, but there is an attempt to gather feedback through a survey.
- The email uses a generic greeting and does not provide a specific reason for the survey, which could be a tactic to make it seem more legitimate.
- The URL in the link is not from a known UPS domain, which is a red flag.
- The email includes an image with a suspicious source URL (""http://www.uptoshipping.click/a255K23n95ks85_12Q641I3p1831_21QFv4GIf4rxvs4FhIHEsvZ7EQXRRm95uX10J6AzwDzL/Pocahontas-damaging"").

SUMMARY: The email appears to be a phishing attempt due to the suspicious link and the use of an unusual domain extension.",True,0
1697583472.1771207_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2172,True,0,ok,0,True,0
1697583472.1771207_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2211,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is sent from a generic business email address (worldcargo2022@163.com) without any personalized greeting or information about the recipient.
- The sender claims to be a sales manager named Wells Tang but does not provide any specific details about the company's services or past interactions with the recipient.
- The email offers various shipping services without any context or request for action from the recipient, which is a common tactic in phishing emails to gather personal information or install malware.",True,0
1697583472.1771207_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2278,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address and reply-to address are generic and not from a known or verified company.
- The email does not request any login, payment, verification, or personal information.
- There are no suspicious links or domains in the email.
- The language is not urgent or pressuring.
- The email appears to be a legitimate business inquiry offering various shipping services.
- The email does not contain obvious spelling, grammar, or formatting issues.
- The sender provides contact information but does not ask for any sensitive information.

SUMMARY: The email seems to be a legitimate business inquiry offering various shipping services without any phishing indicators.",True,0
1697840947.1897358_15_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2057,True,0,ok,LABEL: 1,True,1
1697840947.1897358_15_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2096,True,0,ok,"LABEL: 1
EVIDENCE:
- The email uses a suspicious domain name ""orangesquad.bond"" which does not match Home Depot's official domain.
- The URL in the image and button link contains unusual characters and appears to be obfuscated (""murdering-canonical"").
- The email has a generic and urgent tone, encouraging quick action without providing any context about previous interactions or feedback submissions.",True,1
1697840947.1897358_15_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2163,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address do not match Home Depot's official domain (e.g., feedback@home-depot.com).
- Suspicious link in the email: `http://www.orangesquad.bond/8094i2395D8s6M11F6479t1846t21zFv4GIf4rxvs4FhIHEsvZ7mQIRRod7Jqr1Qq06R3UwLD/murdering-canonical`.
- Urgent language and pressure tactics: ""Getting this reward is a breeze; it will only take 30 seconds of your time to share your feedback with us, and we'll send it to you right away.""
- Mismatched identity: The email uses ""Home Depot"" but the URL domain is `orangesquad.bond`, which does not belong to Home Depot.
- Spelling and formatting issues: The use of very small font sizes (e.g., 4.5mm) and unusual spacing might indicate a template being used improperly.
SUMMARY: The email is likely phishing due to the mismatched sender address, suspicious URL, and use of urgency and poor formatting.",True,1
1698243150.3230_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,4987,True,0,ok,LABEL: 1,True,1
1698243150.3230_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,5026,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains grammatical errors and awkward phrasing, such as ""I made a promise to God Allah"".
- The sender claims to have a large sum of money to donate but does not provide any proof or documentation of her inheritance or wealth.
- The email uses a generic greeting (""Dear"") without addressing the recipient by name, which is unusual for a legitimate request involving personal details.",True,1
1698243150.3230_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,5093,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender's email address (Dr ANNA COOPER <Benconsultium06@outlook.com>) appears suspicious and does not match the claimed identity of Dr. Ana Capper.
- The email contains urgent language and pressure tactics, suggesting imminent health issues and a desire for immediate action.
- There is a request for handling a large sum of money and being included in a will, which is a common tactic in phishing scams.
- The email includes a spelling error (""silence"" instead of ""silence""), which is a minor but noticeable issue.
- The use of a non-existent currency symbol (GBP) and a large sum of money (£1,600,000.00) without any context or verification.
- The email ends with a long string of HTML tags that do not add any meaningful content, which is often used to obfuscate the actual message and may indicate a template-based phishing attempt.

SUMMARY: The email is highly suspicious and likely a phishing attempt due to multiple red flags including the mismatched sender address, urgent language, and request for handling a large sum of money.",True,1
1698432395.106973_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,1888,True,0,ok,LABEL: 1,True,1
1698432395.106973_3_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1927,True,0,ok,"LABEL: 1
EVIDENCE:
- The email uses a generic greeting (""Your Backpack, Your Lifeline"") rather than addressing the recipient by name.
- The email contains a suspicious URL in the image link that redirects to a potentially malicious site.
- There is no clear indication of the sender's legitimacy or a way to verify the information provided.
- The offer of a special low price and discount is too good to be true and is often a tactic used in phishing emails.
- The unsubscribe link is not clearly visible and is embedded within the text, which can be a sign of a phishing attempt.",True,1
